time,queue length n,outflow,inflow,AtoB Lead st,AtoB Lead ut,AtoB last st,AtoB last ut,AtoBTT,AtoBEF,BtoA Lead st,BtoA Lead ut,BtoA last st,BtoA last ut,BtoATT,BtoAEF,AtoC Lead st,AtoC Lead ut,AtoC last st,AtoC last ut,AtoCTT,AtoCEF,BtoC Lead st,BtoC Lead ut,BtoC last st,BtoC last ut,BtoCTT,BtoCEF,CtoCright Lead st,CtoCright Lead ut,CtoCright last st,CtoCright last ut,CtoCrightTT,CtoCrightEF
30,0,0.0,0.55,0,100000,0,100000,21.828565160717336,0.0,0,100000,0,100000,21.94469478948798,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0.0,0.55,0,100000,0,100000,21.489918550757917,0.0,0,100000,0,100000,22.094062785198258,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0.0,0.55,0,100000,0,100000,22.25520387029665,0.0,0,100000,0,100000,21.838207757701095,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0.030303030303030304,0.55,0,100000,0,100000,21.919333765049974,0.0,0,100000,0,100000,21.626246969236615,0.030303030303030304,0,100000,0,100000,31.70902797850876,0.0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0.029411764705882353,0.55,0,100000,0,100000,21.73796026765379,0.029411764705882353,0,100000,0,100000,21.907289360707537,0.030303030303030304,0,100000,0,100000,29.719704472170378,0.0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0.02857142857142857,0.55,0,100000,0,100000,22.150705468189415,0.029411764705882353,0,100000,0,100000,22.81789971678507,0.030303030303030304,0,100000,0,100000,30.082147252524265,0.0,0,100000,0,100000,22.460950822985712,0.0,0,0,0,0,0,0
36,0,0.027777777777777776,0.55,0,100000,0,100000,21.869753822978645,0.029411764705882353,0,100000,0,100000,23.354090472032908,0.030303030303030304,0,100000,0,100000,31.018444305315175,0.0,0,100000,0,100000,21.744564616333037,0.0,0,0,0,0,0,0
37,0,0.02702702702702703,0.55,0,100000,0,100000,22.32285109865758,0.05405405405405406,0,100000,0,100000,24.59178826093481,0.030303030303030304,0,100000,0,100000,31.347823415439755,0.0,0,100000,0,100000,22.66241943029746,0.0,0,0,0,0,0,0
38,0,0.02631578947368421,0.55,0,100000,0,100000,21.681338615329263,0.05405405405405406,0,100000,0,100000,25.8397866501396,0.030303030303030304,0,100000,0,100000,31.78083775369359,0.0,0,100000,0,100000,22.66536761829351,0.0,0,0,0,0,0,0
39,0,0.02564102564102564,0.55,0,100000,0,100000,21.779386996940985,0.05405405405405406,0,100000,0,100000,26.63906436120747,0.030303030303030304,0,100000,0,100000,30.135291284268707,0.0,0,100000,0,100000,21.747612405815705,0.0,0,0,0,0,0,0
40,0,0.025,0.55,0,100000,0,100000,21.91001993887359,0.075,0,100000,0,100000,28.938638004424458,0.030303030303030304,0,100000,0,100000,31.73660824193563,0.0,0,100000,0,100000,22.30127435062006,0.0,0,0,0,0,0,0
41,0,0.024390243902439025,0.55,0,100000,0,100000,22.01285680853651,0.075,0,100000,0,100000,29.469288249015808,0.030303030303030304,0,100000,0,100000,30.228626495336368,0.0,0,100000,0,100000,22.226046347665967,0.0,0,0,0,0,0,0
42,0,0.023809523809523808,0.55,0,100000,0,100000,21.467573199451948,0.075,0,100000,0,100000,31.44039165409538,0.030303030303030304,0,100000,0,100000,30.78073379794649,0.0,0,100000,0,100000,22.600628852677897,0.0,0,0,0,0,0,0
43,0,0.023255813953488372,0.55,0,100000,0,100000,22.279673084557743,0.09302325581395349,0,100000,0,100000,33.71635122324649,0.030303030303030304,0,100000,0,100000,30.593150384667776,0.0,0,100000,0,100000,21.740901580652057,0.0,0,0,0,0,0,0
44,0,0.022727272727272728,0.55,0,100000,0,100000,22.157944622924106,0.09302325581395349,0,100000,0,100000,34.553730912767406,0.030303030303030304,0,100000,0,100000,32.10745943822108,0.0,0,100000,0,100000,21.843534799254115,0.0,0,0,0,0,0,0
45,0,0.022222222222222223,0.55,0,100000,0,100000,21.980230027910334,0.09302325581395349,0,100000,0,100000,35.55884547033111,0.030303030303030304,0,100000,0,100000,31.170597407962127,0.0,0,100000,0,100000,21.991369222133986,0.0,0,0,0,0,0,0
46,0,0.021739130434782608,0.55,0,100000,0,100000,21.722098097525052,0.10869565217391304,0,100000,0,100000,37.62574273375867,0.030303030303030304,0,100000,0,100000,29.75291750316731,0.0,0,100000,0,100000,22.30516464324907,0.0,0,0,0,0,0,0
47,0,0.02127659574468085,0.55,0,100000,0,100000,22.251481100655962,0.10869565217391304,0,100000,0,100000,36.41124477007337,0.030303030303030304,0,100000,0,100000,32.14484333750587,0.0,0,100000,0,100000,21.665659592150007,0.0,0,0,0,0,0,0
48,0,0.020833333333333332,0.55,0,100000,0,100000,21.574505939877884,0.125,0,100000,0,100000,39.75252566937944,0.030303030303030304,0,100000,0,100000,30.33325928811053,0.0,0,100000,0,100000,21.720949726210954,0.0,0,0,0,0,0,0
49,0,0.02040816326530612,0.55,0,100000,0,100000,21.68104771158346,0.125,0,100000,0,100000,41.468907748037196,0.030303030303030304,0,100000,0,100000,30.047242279592975,0.0,0,100000,0,100000,21.94816258779116,0.0,0,0,0,0,0,0
50,0,0.02,0.55,0,100000,0,100000,21.682972371973,0.125,0,100000,0,100000,42.90938475915992,0.030303030303030304,0,100000,0,100000,30.75548496031249,0.0,0,100000,0,100000,21.831548446821117,0.0,0,0,0,0,0,0
51,6,0.0392156862745098,0.55,0,100000,6.0,6.0,21.703645288717645,0.125,6.0,6.0,0,100000,41.741902783979825,0.0392156862745098,0,100000,0,100000,31.942742193602424,0.0,0,100000,0,100000,21.98743573928204,0.0,0,0,0,0,0,0
52,6,0.038461538461538464,0.55,5.96078431372549,6.51078431372549,5.96078431372549,6.51078431372549,21.909406566013004,0.1346153846153846,5.96078431372549,6.51078431372549,5.96078431372549,6.51078431372549,44.70195035718069,0.0392156862745098,0,100000,0,100000,29.738316684597343,0.0,0,100000,0,100000,21.497485135385443,0.0,0,0,0,0,0,0
53,6,0.03773584905660377,0.55,5.921568627450981,7.02156862745098,5.921568627450981,7.02156862745098,21.931060229591925,0.1346153846153846,5.921568627450981,7.02156862745098,5.921568627450981,7.02156862745098,42.10832041299494,0.0392156862745098,0,100000,5.921568627450981,7.02156862745098,40.56406468449155,0.0,0,100000,5.921568627450981,7.02156862745098,21.6946151252027,0.0,0,0,0,0,0,0
54,5,0.05555555555555555,0.55,5.882352941176471,7.532352941176471,,,21.796967198300543,0.1346153846153846,,,5.882352941176471,7.532352941176471,41.27548738725041,0.05555555555555555,0,100000,,,37.84953267988395,0.0,0,100000,5.882352941176471,7.532352941176471,21.866408733350852,0.0,0,0,0,0,0,0
55,5,0.05454545454545454,0.55,,,,,21.52493596704156,0.14545454545454545,,,,,41.56044975035706,0.05555555555555555,0,100000,,,39.3284771696644,0.0,0,100000,,,21.92783650064085,0.0,0,0,0,0,0,0
56,4,0.07142857142857142,0.55,,,,,21.801412502333324,0.14545454545454545,,,,,40.60493680127988,0.07142857142857142,0,100000,,,35.99762527205407,0.0,0,100000,,,21.52206658779977,0.0,0,0,0,0,0,0
57,4,0.07017543859649122,0.55,,,,,22.09912900811166,0.15789473684210525,,,,,37.99564813719248,0.07142857142857142,0,100000,,,35.33496585082988,0.0,0,100000,,,21.927492228403832,0.017543859649122806,0,100000,0,100000,7.675604588777471,0.0
58,2,0.08620689655172414,0.55,,,,,21.761723908072284,0.15789473684210525,,,,,37.889039971978924,0.08620689655172414,0,100000,,,32.91842788451513,0.0,0,100000,,,21.86080532170413,0.017543859649122806,0,100000,0,100000,7.786534048026541,0.0
59,2,0.0847457627118644,0.55,,,,,22.031073732501753,0.15789473684210525,,,,,34.28382323672722,0.08620689655172414,0,100000,,,32.7997152719521,0.0,0,100000,,,21.86097002619079,0.017543859649122806,0,100000,0,100000,7.772111587357801,0.0
60,2,0.1,0.55,,,,,21.603736096441153,0.16666666666666666,,,,,33.96754191889418,0.1,0,100000,,,31.8983003735861,0.0,0,100000,,,21.76543971245829,0.03333333333333333,0,100000,0,100000,7.4461477448678455,0.0
61,2,0.09836065573770492,0.55,,,,,22.212273642728007,0.16666666666666666,,,,,34.21148178853168,0.1,0,100000,,,31.00804992199443,0.0,0,100000,,,21.94440490922851,0.03333333333333333,0,100000,0,100000,7.23131706536763,0.0
62,2,0.11290322580645161,0.55,,,,,22.021237108740056,0.16666666666666666,,,,,33.01291593139982,0.11290322580645161,0,100000,,,30.28433839311307,0.0,0,100000,,,21.829295449841442,0.03333333333333333,0,100000,0,100000,7.3143143811537445,0.0
63,2,0.1111111111111111,0.55,,,,,21.71956159098186,0.1746031746031746,,,,,32.17980529317972,0.11290322580645161,0,100000,,,30.531080533453608,0.0,0,100000,,,21.682495625615413,0.047619047619047616,0,100000,0,100000,7.470328511201696,0.0
64,2,0.125,0.55,,,,,21.787944014575622,0.1746031746031746,,,,,30.991198424360803,0.125,,,,,30.691958150808738,0.015625,0,100000,,,21.770075688710413,0.047619047619047616,0,100000,0,100000,7.282949092052705,0.0
65,2,0.12307692307692308,0.55,,,,,21.857924031522366,0.1746031746031746,,,,,30.414620086065447,0.125,,,,,31.38603564623253,0.015625,0,100000,,,21.905927413582898,0.06153846153846154,0,100000,0,100000,7.747800816796516,0.015384615384615385
66,2,0.13636363636363635,0.55,,,,,22.009919188811505,0.18181818181818182,,,,,28.76861188771203,0.13636363636363635,,,,,30.778757843915518,0.015625,0,100000,,,21.665432283600943,0.06153846153846154,0,100000,0,100000,7.95523240344759,0.015384615384615385
67,2,0.13432835820895522,0.55,,,,,21.969777232369413,0.18181818181818182,,,,,27.238828240817096,0.13636363636363635,,,,,30.415824804416022,0.015625,0,100000,,,21.912849565451637,0.06153846153846154,0,100000,0,100000,7.687006002980485,0.029850746268656716
68,2,0.14705882352941177,0.55,5.333333333333333,5.6000000000000005,5.333333333333333,5.6000000000000005,21.69657752928471,0.18181818181818182,5.333333333333333,5.6000000000000005,5.333333333333333,5.6000000000000005,26.30727339069926,0.14705882352941177,5.333333333333333,5.6000000000000005,5.333333333333333,5.6000000000000005,31.120835229348522,0.015625,0,100000,5.333333333333333,5.6000000000000005,21.735987834449887,0.07352941176470588,0,100000,0,100000,7.724536918746922,0.029850746268656716
69,2,0.14492753623188406,0.55,5.294117647058823,6.050000000000001,5.294117647058823,6.050000000000001,21.47480732405168,0.18840579710144928,5.294117647058823,6.050000000000001,5.294117647058823,6.050000000000001,24.98295759479255,0.14705882352941177,5.294117647058823,6.050000000000001,5.294117647058823,6.050000000000001,31.447076307723073,0.015625,0,100000,5.294117647058823,6.050000000000001,22.036065660975062,0.07352941176470588,0,100000,0,100000,7.548675189665539,0.029850746268656716
70,2,0.15714285714285714,0.55,5.254901960784314,6.500000000000001,5.254901960784314,6.500000000000001,22.16680059845959,0.18840579710144928,5.254901960784314,6.500000000000001,5.254901960784314,6.500000000000001,24.84295410735061,0.15714285714285714,5.254901960784314,6.500000000000001,5.254901960784314,6.500000000000001,31.03095561018684,0.015625,0,100000,5.254901960784314,6.500000000000001,21.83981003058663,0.07352941176470588,0,100000,0,100000,7.711236249424682,0.029850746268656716
71,2,0.15492957746478872,0.55,5.215686274509804,6.950000000000001,5.215686274509804,6.950000000000001,22.013552698605224,0.18840579710144928,5.215686274509804,6.950000000000001,5.215686274509804,6.950000000000001,23.39961390615653,0.15714285714285714,5.215686274509804,6.950000000000001,5.215686274509804,6.950000000000001,31.16247671160449,0.015625,5.215686274509804,6.950000000000001,5.215686274509804,6.950000000000001,21.501184803577075,0.08450704225352113,0,100000,0,100000,7.506388625345297,0.04225352112676056
72,2,0.16666666666666666,0.55,5.176470588235294,7.4,5.176470588235294,7.4,21.597848786059966,0.19444444444444445,5.176470588235294,7.4,5.176470588235294,7.4,22.74603946625906,0.16666666666666666,5.176470588235294,7.4,5.176470588235294,7.4,30.999580013213336,0.015625,5.176470588235294,7.4,5.176470588235294,7.4,21.926891801318988,0.08450704225352113,0,100000,0,100000,7.460873040048836,0.05555555555555555
73,2,0.1643835616438356,0.55,5.137254901960784,7.8500000000000005,5.137254901960784,7.8500000000000005,21.733392373345737,0.19444444444444445,5.137254901960784,7.8500000000000005,5.137254901960784,7.8500000000000005,22.36173697468725,0.16666666666666666,5.137254901960784,7.8500000000000005,5.137254901960784,7.8500000000000005,31.291862679177076,0.015625,5.137254901960784,7.8500000000000005,5.137254901960784,7.8500000000000005,21.531385105036108,0.08450704225352113,0,100000,0,100000,7.476543143630374,0.05555555555555555
74,2,0.17567567567567569,0.55,5.098039215686274,8.3,5.098039215686274,8.3,21.80372411479943,0.19444444444444445,5.098039215686274,8.3,5.098039215686274,8.3,21.868234926463597,0.17567567567567569,5.098039215686274,8.3,5.098039215686274,8.3,31.2115980292602,0.015625,5.098039215686274,8.3,5.098039215686274,8.3,21.546664130635865,0.0945945945945946,0,100000,0,100000,7.269676160351453,0.06756756756756757
75,2,0.18666666666666668,0.55,5.0588235294117645,8.75,5.0588235294117645,8.75,21.61364179406003,0.2,5.0588235294117645,8.75,5.0588235294117645,8.75,22.498493335301053,0.18666666666666668,5.0588235294117645,8.75,5.0588235294117645,8.75,31.208227713589842,0.015625,5.0588235294117645,8.75,5.0588235294117645,8.75,22.288260844931443,0.0945945945945946,0,100000,5.0588235294117645,8.75,7.357230898309717,0.06756756756756757
76,2,0.18421052631578946,0.55,5.019607843137255,9.200000000000001,5.019607843137255,9.200000000000001,22.003505288504503,0.2,5.019607843137255,9.200000000000001,5.019607843137255,9.200000000000001,21.68453982961913,0.18666666666666668,5.019607843137255,9.200000000000001,5.019607843137255,9.200000000000001,31.336790047412244,0.015625,5.019607843137255,9.200000000000001,5.019607843137255,9.200000000000001,22.171535862760674,0.0945945945945946,0,100000,5.019607843137255,9.200000000000001,7.462303151177843,0.07894736842105263
77,2,0.19480519480519481,0.55,4.980392156862745,9.650000000000002,4.980392156862745,9.650000000000002,21.621253717430672,0.2,4.980392156862745,9.650000000000002,4.980392156862745,9.650000000000002,21.80406937506997,0.19480519480519481,4.980392156862745,9.650000000000002,4.980392156862745,9.650000000000002,31.137786596557035,0.015625,4.980392156862745,9.650000000000002,4.980392156862745,9.650000000000002,22.34179520448274,0.1038961038961039,0,100000,4.980392156862745,9.650000000000002,7.327089758065381,0.07894736842105263
78,2,0.19230769230769232,0.55,4.9411764705882355,10.100000000000001,4.9411764705882355,10.100000000000001,21.568433850203768,0.20512820512820512,4.9411764705882355,10.100000000000001,4.9411764705882355,10.100000000000001,22.045819303145166,0.19480519480519481,4.9411764705882355,10.100000000000001,4.9411764705882355,10.100000000000001,30.959033843471463,0.015625,4.9411764705882355,10.100000000000001,4.9411764705882355,10.100000000000001,21.720099573857475,0.1038961038961039,0,100000,4.9411764705882355,10.100000000000001,7.57119928319201,0.07894736842105263
79,2,0.20253164556962025,0.55,4.901960784313726,10.55,4.901960784313726,10.55,21.995759864067324,0.20512820512820512,4.901960784313726,10.55,4.901960784313726,10.55,21.728478137488366,0.20253164556962025,4.901960784313726,10.55,4.901960784313726,10.55,30.912685168304233,0.015625,4.901960784313726,10.55,4.901960784313726,10.55,21.790846660254843,0.1038961038961039,4.901960784313726,10.55,4.901960784313726,10.55,7.417746557411936,0.08860759493670886
80,2,0.2,0.55,4.862745098039216,11.000000000000002,4.862745098039216,11.000000000000002,21.85285238124437,0.20512820512820512,4.862745098039216,11.000000000000002,4.862745098039216,11.000000000000002,21.513727338049872,0.20253164556962025,4.862745098039216,11.000000000000002,4.862745098039216,11.000000000000002,31.169293393719343,0.015625,4.862745098039216,11.000000000000002,4.862745098039216,11.000000000000002,21.787883374055117,0.1125,4.862745098039216,11.000000000000002,4.862745098039216,11.000000000000002,7.460819868862404,0.08860759493670886
81,2,0.20987654320987653,0.55,4.823529411764706,11.450000000000001,4.823529411764706,11.450000000000001,21.995137739898176,0.20987654320987653,4.823529411764706,11.450000000000001,4.823529411764706,11.450000000000001,21.655449259881387,0.20987654320987653,4.823529411764706,11.450000000000001,4.823529411764706,11.450000000000001,31.29873694173741,0.015625,4.823529411764706,11.450000000000001,4.823529411764706,11.450000000000001,22.126536634919532,0.1125,4.823529411764706,11.450000000000001,4.823529411764706,11.450000000000001,7.587645614865541,0.08860759493670886
82,2,0.2073170731707317,0.55,4.784313725490196,11.900000000000002,4.784313725490196,11.900000000000002,21.822903975523765,0.20987654320987653,4.784313725490196,11.900000000000002,4.784313725490196,11.900000000000002,22.062396726679694,0.20987654320987653,4.784313725490196,11.900000000000002,4.784313725490196,11.900000000000002,31.333805277902936,0.015625,4.784313725490196,11.900000000000002,4.784313725490196,11.900000000000002,21.948348672499364,0.1125,4.784313725490196,11.900000000000002,4.784313725490196,11.900000000000002,7.262127325709966,0.08860759493670886
83,2,0.20481927710843373,0.55,4.745098039215686,12.350000000000001,4.745098039215686,12.350000000000001,21.70681090161401,0.20987654320987653,4.745098039215686,12.350000000000001,4.745098039215686,12.350000000000001,22.627941184899832,0.20987654320987653,4.745098039215686,12.350000000000001,4.745098039215686,12.350000000000001,31.35464673583672,0.015625,4.745098039215686,12.350000000000001,4.745098039215686,12.350000000000001,21.7909411923587,0.12048192771084337,4.745098039215686,12.350000000000001,4.745098039215686,12.350000000000001,7.300413255154932,0.0963855421686747
84,2,0.20238095238095238,0.55,4.705882352941177,12.8,4.705882352941177,12.8,21.93231676765371,0.21428571428571427,4.705882352941177,12.8,4.705882352941177,12.8,23.877329494884492,0.20987654320987653,4.705882352941177,12.8,4.705882352941177,12.8,31.16716681522047,0.015625,4.705882352941177,12.8,4.705882352941177,12.8,21.90272771007439,0.12048192771084337,4.705882352941177,12.8,4.705882352941177,12.8,7.518376801439379,0.0963855421686747
85,2,0.2,0.55,4.666666666666667,13.250000000000002,4.666666666666667,13.250000000000002,21.44339396441778,0.21428571428571427,4.666666666666667,13.250000000000002,4.666666666666667,13.250000000000002,24.664011853189194,0.20987654320987653,4.666666666666667,13.250000000000002,4.666666666666667,13.250000000000002,31.197656088982146,0.023529411764705882,4.666666666666667,13.250000000000002,4.666666666666667,13.250000000000002,21.964082074590646,0.12048192771084337,4.666666666666667,13.250000000000002,4.666666666666667,13.250000000000002,7.6039745789246185,0.10588235294117647
86,2,0.19767441860465115,0.55,4.627450980392156,13.700000000000001,4.627450980392156,13.700000000000001,21.852927464216283,0.21428571428571427,4.627450980392156,13.700000000000001,4.627450980392156,13.700000000000001,25.67295204395384,0.20987654320987653,4.627450980392156,13.700000000000001,4.627450980392156,13.700000000000001,31.294198936340027,0.023529411764705882,4.627450980392156,13.700000000000001,4.627450980392156,13.700000000000001,21.619672715460915,0.12790697674418605,4.627450980392156,13.700000000000001,4.627450980392156,13.700000000000001,8.196033193760996,0.10588235294117647
87,2,0.19540229885057472,0.55,4.588235294117647,14.150000000000002,4.588235294117647,14.150000000000002,21.9073876752395,0.21839080459770116,4.588235294117647,14.150000000000002,4.588235294117647,14.150000000000002,26.337532219994475,0.20987654320987653,4.588235294117647,14.150000000000002,4.588235294117647,14.150000000000002,31.712986827719988,0.034482758620689655,4.588235294117647,14.150000000000002,4.588235294117647,14.150000000000002,22.02621765892305,0.12790697674418605,4.588235294117647,14.150000000000002,4.588235294117647,14.150000000000002,8.20729196900416,0.10588235294117647
88,2,0.19318181818181818,0.55,4.549019607843137,14.600000000000001,4.549019607843137,14.600000000000001,21.983665049329307,0.21839080459770116,4.549019607843137,14.600000000000001,4.549019607843137,14.600000000000001,29.02598587024796,0.20987654320987653,4.549019607843137,14.600000000000001,4.549019607843137,14.600000000000001,32.05589976718704,0.034482758620689655,4.549019607843137,14.600000000000001,4.549019607843137,14.600000000000001,22.151430398065333,0.12790697674418605,4.549019607843137,14.600000000000001,4.549019607843137,14.600000000000001,8.821701108288556,0.11363636363636363
89,2,0.19101123595505617,0.55,4.509803921568627,15.050000000000002,4.509803921568627,15.050000000000002,21.666756314179533,0.21839080459770116,4.509803921568627,15.050000000000002,4.509803921568627,15.050000000000002,29.731509044731634,0.20987654320987653,4.509803921568627,15.050000000000002,4.509803921568627,15.050000000000002,31.98220160671434,0.0449438202247191,4.509803921568627,15.050000000000002,4.509803921568627,15.050000000000002,21.534265231368384,0.1348314606741573,4.509803921568627,15.050000000000002,4.509803921568627,15.050000000000002,8.530881487342047,0.11363636363636363
90,2,0.18888888888888888,0.55,4.470588235294118,15.500000000000002,4.470588235294118,15.500000000000002,21.597412463872725,0.2222222222222222,4.470588235294118,15.500000000000002,4.470588235294118,15.500000000000002,31.771128705647623,0.20987654320987653,4.470588235294118,15.500000000000002,4.470588235294118,15.500000000000002,32.653004041076976,0.0449438202247191,4.470588235294118,15.500000000000002,4.470588235294118,15.500000000000002,21.90248781759561,0.1348314606741573,4.470588235294118,15.500000000000002,4.470588235294118,15.500000000000002,8.953636079587499,0.11363636363636363
91,2,0.18681318681318682,0.55,4.431372549019608,15.950000000000003,4.431372549019608,15.950000000000003,22.027861511830825,0.2222222222222222,4.431372549019608,15.950000000000003,4.431372549019608,15.950000000000003,33.58479833902157,0.20987654320987653,4.431372549019608,15.950000000000003,4.431372549019608,15.950000000000003,32.56164070592824,0.054945054945054944,4.431372549019608,15.950000000000003,4.431372549019608,15.950000000000003,22.64769774930669,0.1348314606741573,4.431372549019608,15.950000000000003,4.431372549019608,15.950000000000003,8.943877824186606,0.12087912087912088
92,2,0.18478260869565216,0.55,4.392156862745098,16.400000000000002,4.392156862745098,16.400000000000002,21.772678772395494,0.2222222222222222,4.392156862745098,16.400000000000002,4.392156862745098,16.400000000000002,33.933144400590585,0.20987654320987653,4.392156862745098,16.400000000000002,4.392156862745098,16.400000000000002,33.27243648593019,0.054945054945054944,4.392156862745098,16.400000000000002,4.392156862745098,16.400000000000002,22.223042188761827,0.14130434782608695,4.392156862745098,16.400000000000002,4.392156862745098,16.400000000000002,8.460365845695238,0.12087912087912088
93,2,0.1827956989247312,0.55,4.352941176470589,16.85,4.352941176470589,16.85,22.02942428674148,0.22580645161290322,4.352941176470589,16.85,4.352941176470589,16.85,35.03431918119189,0.20987654320987653,4.352941176470589,16.85,4.352941176470589,16.85,33.15948949809692,0.06451612903225806,4.352941176470589,16.85,4.352941176470589,16.85,22.246158956051428,0.14130434782608695,4.352941176470589,16.85,4.352941176470589,16.85,8.354527223876367,0.12903225806451613
